t,N,H,I
15.001500150015,15.1325465855382,36.4433718956999,15.0760011706237
15.011501150115,15.142149024392,36.4826594517846,15.0851590984902
15.021502150215,15.1546149939863,36.5234442442269,15.0912888703411
15.031503150315,15.1661542947667,36.5609404733052,15.1032656032507
15.041504150415,15.1793927215038,36.604348196399,15.1123610727221
15.0515051505151,15.1869252177415,36.6434189319421,15.1227363668116
15.0615061506151,15.1940205699834,36.6835138927626,15.1305790107153
15.0715071507151,15.203483250797,36.7242468824282,15.1441856681274
15.0815081508151,15.2131511993695,36.7617021017515,15.1546356952909
15.0915091509151,15.2195246182855,36.8005841005629,15.163100318074
15.1015101510151,15.2334953117102,36.8410692664653,15.1733612805035
15.1115111511151,15.2407806409994,36.881942146168,15.1807076751096
15.1215121512151,15.2491676491913,36.9227600696016,15.1908801749138
15.1315131513151,15.2583361245221,36.962205438837,15.1992746071695
15.1415141514151,15.2687623104949,37.0015983857102,15.2090097356957
15.1515151515152,15.2804607320001,37.0451708048831,15.2165839571358
15.1615161516152,15.2878091743687,37.0839537385166,15.2281817747617
15.1715171517152,15.2983304948948,37.1241880294184,15.2384899368282
15.1815181518152,15.3109416927312,37.1661176553616,15.2480346242813
15.1915191519152,15.3207723923046,37.20700053288,15.2582941516063
15.2015201520152,15.3266885014411,37.2491380504605,15.2685621660191
15.2115211521152,15.3402813357517,37.2883996245621,15.2771128399052
15.2215221522152,15.3480451288028,37.3308119426402,15.2869365065372
15.2315231523152,15.3542415220553,37.3678179813706,15.2977393348411
15.2415241524152,15.3629058683539,37.4098946714342,15.304847025529
15.2515251525153,15.3705228918593,37.4543897040383,15.3092416551484
15.2615261526153,15.3808831071426,37.4949250145765,15.3199492880209
15.2715271527153,15.3882443222746,37.5387412201883,15.3256511270815
15.2815281528153,15.4010752774552,37.5763565347488,15.3359147260586
15.2915291529153,15.4070524700176,37.6141415197,15.348789374807
15.3015301530153,15.417643225825,37.6527786094792,15.354492209912
15.3115311531153,15.4312898873149,37.6913424812604,15.3670891533757
15.3215321532153,15.4413808152548,37.7299685550759,15.3785949136358
15.3315331533153,15.454174976404,37.7683872397354,15.3838160812649
15.3415341534153,15.4638102719211,37.8067193277595,15.39482240841
15.3515351535154,15.4762837726285,37.8502303533934,15.4058998258592
15.3615361536154,15.488323156017,37.8898322138514,15.4143120418866
15.3715371537154,15.4958000149418,37.9300038230281,15.424797115021
15.3815381538154,15.5051845926607,37.9698679006052,15.4359687899878
15.3915391539154,15.5136510156454,38.0067607984884,15.4477879922698
15.4015401540154,15.5280218348243,38.0472648312817,15.4543165870034
15.4115411541154,15.5393411946874,38.0875517423435,15.4633337074815
15.4215421542154,15.5530686125491,38.1297393458856,15.4728023494905
15.4315431543154,15.5643194927778,38.1675556986422,15.4813047299961
15.4415441544154,15.5751197217643,38.2085373695084,15.491162655716
15.4515451545155,15.5865328207757,38.2464050046817,15.5052373807781
15.4615461546155,15.5980703212153,38.2868887794608,15.5171984194797
15.4715471547155,15.6072829666409,38.3223758992388,15.5262683458452
15.4815481548155,15.6168099165792,38.3660020878499,15.534469542368
15.4915491549155,15.626585608612,38.4061221011957,15.5428090941916
15.5015501550155,15.6395902828357,38.4485511183608,15.5558361191831
15.5115511551155,15.6527720407844,38.4894716250808,15.5664125156073
15.5215521552155,15.6633411881291,38.5293506702168,15.5757220711968
15.5315531553155,15.6709824152451,38.5680631032136,15.5852642353284
15.5415541554155,15.683437138731,38.6069040100789,15.5925772989942
15.5515551555156,15.6938841173991,38.6464115141823,15.602085596994
15.5615561556156,15.7063736079676,38.689418075703,15.6103230844179
15.5715571557156,15.7146903562807,38.7311624534854,15.6228733194811
15.5815581558156,15.7249114068729,38.772584430559,15.6316683452899
15.5915591559156,15.7332462622001,38.813638416383,15.6403992680178
15.6015601560156,15.745070760339,38.8523832123328,15.6495614546543
15.6115611561156,15.7522840022642,38.8943952547591,15.6578534224151
15.6215621562156,15.7608167396479,38.938018667362,15.6669682276127
15.6315631563156,15.7724491240323,38.9769607401614,15.6748907823294
15.6415641564156,15.7802295706815,39.0203015216188,15.681963896709
15.6515651565157,15.7888050283693,39.0572736695009,15.6962021388912
15.6615661566157,15.7951962856297,39.0961816299929,15.705672575801
15.6715671567157,15.8042671088898,39.1360151931449,15.7159254822829
15.6815681568157,15.8132127572643,39.1740494019682,15.7270211317631
15.6915691569157,15.8270666400429,39.2139442706431,15.7366692392229
15.7015701570157,15.8378646258452,39.2530740655623,15.7474277651868
15.7115711571157,15.8494046784054,39.2948230963768,15.75971541836
15.7215721572157,15.8624241380143,39.3373060285893,15.7674553220996
15.7315731573157,15.8707450979584,39.3752851509076,15.7786886788389
15.7415741574157,15.881090047782,39.4143512418197,15.786384669927
15.7515751575158,15.8919737829798,39.4528110034491,15.7970891545477
15.7615761576158,15.90223135782,39.4913404779779,15.8062629384791
15.7715771577158,15.9130645660546,39.5311266465322,15.8151942941908
15.7815781578158,15.9234504219686,39.5706780001514,15.8221701523815
15.7915791579158,15.9362338600131,39.6150777616014,15.8311156529178
15.8015801580158,15.949280958355,39.6525364967868,15.8402369571568
15.8115811581158,15.9570036743408,39.6945907515714,15.8486393102379
15.8215821582158,15.9665440376889,39.7335883852206,15.8542059434009
15.8315831583158,15.9743708047725,39.7729036577033,15.8659096285504
15.8415841584158,15.9845872800942,39.8141999513962,15.8725108678362
15.8515851585159,15.9949813091938,39.8548074466901,15.8805841254225
15.8615861586159,16.0059650413854,39.8943762670409,15.8891028569211
15.8715871587159,16.0143375654218,39.9369422431588,15.8979228995662
15.8815881588159,16.0265710456787,39.9772622348362,15.9076283737142
15.8915891589159,16.0384322243392,40.013988559938,15.9154493357259
15.9015901590159,16.0476068599956,40.052640396951,15.927012852622
15.9115911591159,16.0606503285626,40.0905760182587,15.9359440716601
15.9215921592159,16.0708212398397,40.1291066591974,15.949363769325
15.9315931593159,16.0777313203374,40.1656746298335,15.9561085465827
15.9415941594159,16.0888382249409,40.2064710584456,15.9686058843329
15.951595159516,16.0987111107249,40.2484056664278,15.978058133415
15.961596159616,16.1099991202881,40.2842798006019,15.9858722519856
15.971597159716,16.1198751791292,40.3243571569782,15.9935388616663
15.981598159816,16.1265751314468,40.3666515381191,16.0018667370943
15.991599159916,16.1376604830675,40.4028199423413,16.0076559691583
16.001600160016,16.1472242283939,40.4411630103223,16.0144262559162
16.011601160116,16.1599444928711,40.4805892456273,16.0271708372722
16.021602160216,16.1674264058374,40.5187967659789,16.0361002898722
16.031603160316,16.1748770913575,40.5557021651699,16.0444905485368
16.041604160416,16.1866128676468,40.5964855744605,16.0553671736169
16.0516051605161,16.1944495321607,40.6346754833606,16.0598097390537
16.0616061606161,16.2059015775134,40.6751506783126,16.0688032084775
16.0716071607161,16.2142595519274,40.7176621917045,16.0802202877371
16.0816081608161,16.2246181072759,40.7576035575428,16.0862893085193
16.0916091609161,16.2382595974908,40.7993371340672,16.0944025205722
16.1016101610161,16.2502595583113,40.8370891123774,16.1050735147538
16.1116111611161,16.2606294304301,40.8799490431777,16.1150430697298
16.1216121612161,16.2697389206649,40.9217756122291,16.1241146333883
16.1316131613161,16.282310543023,40.9676165341757,16.1348873970802
16.1416141614161,16.2928267009291,41.0072215711027,16.1420234003312
16.1516151615162,16.3025014141101,41.0488189026084,16.152726991614
16.1616161616162,16.311538326031,41.0865399967888,16.1620634621043
16.1716171617162,16.3199000224359,41.1318239240989,16.1689209190616
16.1816181618162,16.3267005536036,41.1671175102944,16.1810072157255
16.1916191619162,16.3340711707718,41.206880190148,16.1898187821268
16.2016201620162,16.3447124780481,41.2488625177817,16.199999216494
16.2116211621162,16.3548699532868,41.2918132198593,16.2111266944731
16.2216221622162,16.3646093350255,41.3365057170878,16.2185878483538
16.2316231623162,16.3771361760672,41.3740999272219,16.2310987841725
16.2416241624162,16.3882082330431,41.413530596013,16.241443839632
16.2516251625163,16.3992138362529,41.4507904250984,16.2521556711755
16.2616261626163,16.4084152579586,41.4925817652225,16.2583021075677
16.2716271627163,16.4178727919664,41.5289202306916,16.2689925636139
16.2816281628163,16.4262207879796,41.566789546365,16.2778109762793
16.2916291629163,16.4354890656955,41.6091413168336,16.2871089333507
16.3016301630163,16.4439809234374,41.6498411349676,16.2987322746875
16.3116311631163,16.458294454362,41.6869241133276,16.3079480571715
16.3216321632163,16.4692010123563,41.7254098153599,16.3172201899503
16.3316331633163,16.477390024212,41.7664973476873,16.3287294670542
16.3416341634163,16.4897243838192,41.8067662825218,16.3386723541362
16.3516351635164,16.499348019787,41.8475657972164,16.3482157828992
16.3616361636164,16.5118981429605,41.8857678276578,16.358182563062
16.3716371637164,16.5227722847809,41.9265450831068,16.3660466254894
16.3816381638164,16.530764457477,41.967316100879,16.3744016221731
16.3916391639164,16.5405723985821,42.0097406881509,16.3826978631092
16.4016401640164,16.5513093769452,42.05002457597,16.3911560654115
16.4116411641164,16.5618947941919,42.0909444899844,16.3997605315718
16.4216421642164,16.5724364664644,42.1330132932971,16.4089220196987
16.4316431643164,16.5861823471817,42.1728604735655,16.4127326853577
16.4416441644164,16.5965768146133,42.2164506675116,16.4212129582476
16.4516451645165,16.6055327326506,42.2578124182965,16.426442884922
16.4616461646165,16.6195525453819,42.29935263653,16.4356546184788
16.4716471647165,16.6295949818552,42.3395412720858,16.4422267671483
16.4816481648165,16.6405959038915,42.378504144461,16.4528783904974
16.4916491649165,16.6516765656908,42.417830837721,16.4655029234158
16.5016501650165,16.6605596342248,42.4569136100046,16.4737335730645
16.5116511651165,16.6697899427656,42.4978819738244,16.4842354837844
16.5216521652165,16.6787839308045,42.5405470032983,16.4941661330881
16.5316531653165,16.6878628844625,42.5833566071119,16.5025469421892
16.5416541654165,16.6974101721436,42.6245646415868,16.5120524485154
16.5516551655166,16.7069377765822,42.6675124007063,16.5222599532245
16.5616561656166,16.715277769047,42.7111374650779,16.5350525213541
16.5716571657166,16.7262784849405,42.7496459447119,16.5408817820675
16.5816581658166,16.7349578793222,42.7942464323841,16.5465048510397
16.5916591659166,16.7456394400381,42.8323440640993,16.5583786370275
16.6016601660166,16.7593794222027,42.8774299524579,16.5689111926002
16.6116611661166,16.7675031569934,42.9186718762085,16.5799733213124
16.6216621662166,16.7750702182865,42.9605132892558,16.5913733668127
16.6316631663166,16.7879535169196,42.9982237949045,16.6026587232754
16.6416641664166,16.7996612267872,43.0399533388397,16.612540980846
16.6516651665167,16.805959397066,43.0822093492451,16.6212525208637
16.6616661666167,16.817690959031,43.123726563998,16.6297047498604
16.6716671667167,16.8279516088887,43.161738334608,16.640447010156
16.6816681668167,16.8388240999743,43.2028755553394,16.6519412469841
16.6916691669167,16.8520567282935,43.2447914428617,16.6589456885609
16.7016701670167,16.8620000489646,43.2841799342782,16.6682181097907
16.7116711671167,16.8728064635455,43.3278796977769,16.6753814943619
16.7216721672167,16.8840329534395,43.3678514740863,16.6856826261877
16.7316731673167,16.8936540934748,43.4076877675092,16.6968370593511
16.7416741674167,16.9052733807518,43.4474149417229,16.7019730162741
16.7516751675168,16.918236111001,43.4888710591173,16.711310935812
16.7616761676168,16.9265085811486,43.5288994955863,16.7238070112359
16.7716771677168,16.9353979751525,43.5720475616781,16.7363556767037
16.7816781678168,16.9434056317197,43.6092457844449,16.7480677378352
16.7916791679168,16.9566362116513,43.650755550095,16.7567686243546
16.8016801680168,16.9665484924064,43.6923577778097,16.7670849746431
16.8116811681168,16.9756466611044,43.734437698755,16.7764003866368
16.8216821682168,16.9852517429247,43.7756814739753,16.78790240053
16.8316831683168,16.9945987926596,43.8158615873293,16.7951742533111
16.8416841684168,17.0043996560631,43.8513082858043,16.8026877744867
16.8516851685169,17.0135712563082,43.8891541408649,16.8117043491346
16.8616861686169,17.0204790051785,43.9300528916163,16.822122189285
16.8716871687169,17.0305108556099,43.9725617515729,16.8303567088857
16.8816881688169,17.038868771448,44.0128348965064,16.8386726553638
16.8916891689169,17.0476118739605,44.0571705239184,16.8488476097657
16.9016901690169,17.0560505900361,44.096631475382,16.8574402415941
16.9116911691169,17.067047058408,44.1371597246006,16.8673119739166
16.9216921692169,17.07632859548,44.1790255364346,16.8741920109001
16.9316931693169,17.0856461932325,44.2214367944994,16.8863627491374
16.9416941694169,17.0949709765735,44.2622874387442,16.8973594140311
16.951695169517,17.1057097123701,44.3037426239295,16.9029637430784
16.961696169617,17.1142479942847,44.3473285527736,16.9116739837122
16.971697169717,17.1275905287634,44.3894236958887,16.9238370190471
16.981698169817,17.1458116495933,44.4291438506104,16.9333379752022
16.991699169917,17.1582371869573,44.4676703110625,16.9464649548974
17.001700170017,17.1661384777932,44.508080961803,16.9550765648843
17.011701170117,17.1775253388505,44.5468981096618,16.9632039247224
17.021702170217,17.1872248699205,44.589470182774,16.9708793781719
17.031703170317,17.1998914563523,44.629521340354,16.9805845331082
17.041704170417,17.2087590837497,44.6679471773195,16.9933835703236
17.0517051705171,17.2175731592612,44.706369883719,17.0010439563697
17.0617061706171,17.2219440829675,44.7478682226013,17.0083186888683
17.0717071707171,17.235484728525,44.7874519043362,17.0156287156599
17.0817081708171,17.2432363000753,44.8300746159442,17.0237543347417
17.0917091709171,17.2532498907392,44.8714943915568,17.0311356366019
17.1017101710171,17.263968764584,44.913076689758,17.0425077250302
17.1117111711171,17.2749057443304,44.9517742193484,17.053317339476
17.1217121712171,17.2827934190994,44.9912104964562,17.0640410481939
17.1317131713171,17.2890920422828,45.0374945132358,17.0742549422
17.1417141714171,17.3010006603756,45.0791288939011,17.0854306177729
17.1517151715172,17.312381077561,45.1248145732452,17.0956406962653
17.1617161716172,17.323097956925,45.1645556052678,17.1039761779396
17.1717171717172,17.3346942412015,45.2066075387734,17.1132949229621
17.1817181718172,17.3473741514929,45.2490986859293,17.1237020731182
17.1917191719172,17.3625175526955,45.2907586310382,17.1323950858141
17.2017201720172,17.3695277812451,45.3355987958568,17.1435783908789
17.2117211721172,17.3798058587167,45.3760035270457,17.1526180598421
17.2217221722172,17.3900221634896,45.415036690836,17.1604960636373
17.2317231723172,17.3978165462637,45.4571758905203,17.1714090536082
